trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00000582,2024-09-23 13:44:10,TDB_CUST_1562358,NVDA,SELL,576,562.57
TDB_00000583,2024-09-24 12:35:01,TDB_CUST_3657046,AAPL,SELL,612,1456.5
TDB_00000584,2024-09-25 07:54:53,TDB_CUST_2850240,FB,BUY,219,474.08
TDB_00000585,2024-09-19 03:19:05,TDB_CUST_2896652,V,SELL,799,1334.28
TDB_00000586,2024-09-22 14:19:43,TDB_CUST_3307529,NFLX,BUY,973,525.06
TDB_00000587,2024-09-24 22:41:31,TDB_CUST_8812187,FB,SELL,812,627.47
TDB_00000588,2024-09-21 11:45:09,TDB_CUST_1170554,MSFT,BUY,803,114.75
TDB_00000589,2024-09-23 17:48:44,TDB_CUST_2581023,FB,SELL,62,1333.29
TDB_00000590,2024-09-20 15:02:57,TDB_CUST_8478517,TSLA,SELL,288,959.38
TDB_00000591,2024-09-25 13:56:05,TDB_CUST_9222245,JPM,BUY,263,460.71
TDB_00000592,2024-09-24 06:21:14,TDB_CUST_7184498,V,SELL,892,353.55
TDB_00000593,2024-09-18 19:08:08,TDB_CUST_5277403,MSFT,SELL,434,39.87
TDB_00000594,2024-09-22 06:07:11,TDB_CUST_5417711,AAPL,SELL,624,330.77
TDB_00000595,2024-09-19 23:30:31,TDB_CUST_9294698,AMZN,SELL,570,1342.76
TDB_00000596,2024-09-21 20:06:16,TDB_CUST_6383976,TSLA,BUY,775,700.51
TDB_00000597,2024-09-22 21:55:57,TDB_CUST_5875449,GOOGL,BUY,512,42.88
TDB_00000598,2024-09-20 12:56:56,TDB_CUST_4047668,V,BUY,633,1359.2
TDB_00000599,2024-09-25 08:31:02,TDB_CUST_3981788,NVDA,SELL,920,888.66
TDB_00000600,2024-09-24 13:44:20,TDB_CUST_1916213,GOOGL,SELL,810,251.89
TDB_00000601,2024-09-21 20:19:29,TDB_CUST_4033989,TSLA,SELL,419,1119.38
TDB_00000602,2024-09-20 07:06:56,TDB_CUST_6755149,FB,BUY,879,1325.05
TDB_00000603,2024-09-20 02:50:34,TDB_CUST_9839302,V,SELL,397,145.93
TDB_00000604,2024-09-19 02:29:01,TDB_CUST_9378720,NFLX,BUY,819,1393.73
TDB_00000605,2024-09-20 11:56:22,TDB_CUST_5135471,MSFT,BUY,487,300.03
TDB_00000606,2024-09-24 04:42:14,TDB_CUST_3574723,JPM,SELL,753,424.73
TDB_00000607,2024-09-19 10:54:41,TDB_CUST_8317468,TSLA,SELL,51,476.31
TDB_00000608,2024-09-24 13:45:10,TDB_CUST_4689395,NFLX,SELL,331,706.9
TDB_00000609,2024-09-22 13:44:01,TDB_CUST_2737011,AAPL,BUY,43,50.9
TDB_00000610,2024-09-24 07:12:07,TDB_CUST_2561950,JPM,BUY,237,1120.97
TDB_00000611,2024-09-24 05:23:07,TDB_CUST_8551286,V,SELL,418,1373.42
TDB_00000612,2024-09-22 05:12:22,TDB_CUST_4481053,V,SELL,998,1003.09
TDB_00000613,2024-09-23 22:14:33,TDB_CUST_6209590,AAPL,BUY,789,320.68
TDB_00000614,2024-09-24 16:13:48,TDB_CUST_4169183,NFLX,SELL,998,388.17
TDB_00000615,2024-09-20 19:58:11,TDB_CUST_2523011,MSFT,SELL,41,922.15
TDB_00000616,2024-09-19 18:44:44,TDB_CUST_7757007,NVDA,BUY,904,609.2
TDB_00000617,2024-09-24 11:03:59,TDB_CUST_9242600,AAPL,BUY,729,695.7
TDB_00000618,2024-09-19 07:10:06,TDB_CUST_5239804,NVDA,SELL,449,834.6
TDB_00000619,2024-09-20 15:40:00,TDB_CUST_5124177,GOOGL,SELL,814,117.48
TDB_00000620,2024-09-22 20:51:42,TDB_CUST_7819580,AAPL,SELL,423,1089.88
TDB_00000621,2024-09-23 06:20:34,TDB_CUST_6960111,AAPL,BUY,236,51.98
TDB_00000622,2024-09-22 17:04:25,TDB_CUST_9485373,MSFT,BUY,222,448.16
TDB_00000623,2024-09-24 23:21:35,TDB_CUST_2080954,GOOGL,BUY,171,1235.95
TDB_00000624,2024-09-20 03:01:33,TDB_CUST_9317665,JPM,BUY,51,1199.1
TDB_00000625,2024-09-21 23:40:09,TDB_CUST_1771308,AMZN,SELL,174,1251.14
TDB_00000626,2024-09-22 09:33:35,TDB_CUST_7258683,NVDA,SELL,407,661.0
TDB_00000627,2024-09-25 12:24:27,TDB_CUST_9425767,AMZN,SELL,378,1292.77
TDB_00000628,2024-09-19 12:35:14,TDB_CUST_3232342,NFLX,BUY,2,88.7
TDB_00000629,2024-09-21 12:49:13,TDB_CUST_8071500,NVDA,SELL,834,1104.73
TDB_00000630,2024-09-22 08:04:23,TDB_CUST_6315414,NVDA,SELL,642,1346.64
TDB_00000631,2024-09-21 05:59:07,TDB_CUST_9523667,JPM,BUY,444,137.94
TDB_00000632,2024-09-22 04:31:52,TDB_CUST_3863196,NFLX,SELL,140,1267.15
TDB_00000633,2024-09-24 12:47:41,TDB_CUST_9492303,NVDA,BUY,41,1098.74
TDB_00000634,2024-09-21 03:28:24,TDB_CUST_1872023,FB,BUY,835,1149.18
TDB_00000635,2024-09-20 13:09:23,TDB_CUST_1815988,V,BUY,301,747.78
TDB_00000636,2024-09-25 05:56:43,TDB_CUST_4549221,TSLA,SELL,408,528.5
TDB_00000637,2024-09-19 10:45:47,TDB_CUST_4673101,TSLA,SELL,133,414.36
TDB_00000638,2024-09-19 05:35:00,TDB_CUST_1626868,GOOGL,BUY,381,635.09
TDB_00000639,2024-09-24 02:40:30,TDB_CUST_5245711,AAPL,BUY,903,43.76
TDB_00000640,2024-09-20 04:08:17,TDB_CUST_3280320,AAPL,SELL,183,1209.4
TDB_00000641,2024-09-23 12:34:55,TDB_CUST_7392428,AMZN,BUY,958,309.06
TDB_00000642,2024-09-19 18:04:54,TDB_CUST_5382495,MSFT,BUY,394,973.98
TDB_00000643,2024-09-24 18:12:41,TDB_CUST_7243068,GOOGL,SELL,406,245.44
TDB_00000644,2024-09-20 22:16:29,TDB_CUST_6184148,GOOGL,SELL,37,1457.35
TDB_00000645,2024-09-24 20:36:04,TDB_CUST_6865476,V,BUY,641,454.83
TDB_00000646,2024-09-19 15:57:42,TDB_CUST_3862554,NFLX,SELL,611,937.63
TDB_00000647,2024-09-24 12:53:28,TDB_CUST_4618765,JPM,SELL,278,503.52
TDB_00000648,2024-09-22 07:43:40,TDB_CUST_3096560,AMZN,SELL,721,567.22
TDB_00000649,2024-09-24 10:08:00,TDB_CUST_9658283,FB,SELL,895,99.36
TDB_00000650,2024-09-21 19:04:28,TDB_CUST_6602197,JPM,BUY,446,441.88
TDB_00000651,2024-09-22 05:41:32,TDB_CUST_1186075,V,SELL,933,1284.79
TDB_00000652,2024-09-24 22:08:11,TDB_CUST_8772129,TSLA,BUY,376,1389.0
TDB_00000653,2024-09-23 01:46:18,TDB_CUST_1007094,GOOGL,BUY,59,15.89
TDB_00000654,2024-09-21 19:50:10,TDB_CUST_5936822,V,BUY,589,1107.4
TDB_00000655,2024-09-22 22:23:21,TDB_CUST_6032261,MSFT,SELL,767,1460.13
TDB_00000656,2024-09-25 15:28:01,TDB_CUST_9490433,NFLX,SELL,178,815.36
TDB_00000657,2024-09-21 20:52:07,TDB_CUST_5655634,NVDA,BUY,560,81.06
TDB_00000658,2024-09-21 14:38:21,TDB_CUST_8009232,AMZN,SELL,975,1017.74
TDB_00000659,2024-09-22 01:47:09,TDB_CUST_8374759,GOOGL,BUY,894,791.74
TDB_00000660,2024-09-21 10:17:25,TDB_CUST_1124008,JPM,BUY,126,899.31
TDB_00000661,2024-09-20 01:19:45,TDB_CUST_5546393,FB,SELL,329,901.76
TDB_00000662,2024-09-23 03:27:09,TDB_CUST_9473935,TSLA,SELL,209,1422.1
TDB_00000663,2024-09-20 20:10:34,TDB_CUST_5940799,TSLA,SELL,561,177.9
TDB_00000664,2024-09-19 21:37:29,TDB_CUST_6146381,FB,BUY,203,1251.44
TDB_00000665,2024-09-19 05:54:21,TDB_CUST_6765536,MSFT,BUY,721,591.44
TDB_00000666,2024-09-21 18:14:20,TDB_CUST_3802012,TSLA,BUY,49,93.76
TDB_00000667,2024-09-21 09:25:43,TDB_CUST_7095134,GOOGL,BUY,59,1218.37
TDB_00000668,2024-09-23 20:02:57,TDB_CUST_7134111,AMZN,BUY,313,1099.88
TDB_00000669,2024-09-21 14:29:05,TDB_CUST_7496170,AAPL,SELL,433,819.66
TDB_00000670,2024-09-21 02:51:33,TDB_CUST_6094763,TSLA,SELL,363,1172.23
TDB_00000671,2024-09-25 09:20:22,TDB_CUST_6826933,AAPL,BUY,577,844.24
TDB_00000672,2024-09-22 02:17:56,TDB_CUST_8897143,JPM,SELL,496,1177.53
TDB_00000673,2024-09-19 01:21:41,TDB_CUST_8986364,TSLA,SELL,245,589.84
TDB_00000674,2024-09-20 04:43:31,TDB_CUST_8006027,V,BUY,351,657.09
TDB_00000675,2024-09-18 22:55:04,TDB_CUST_1278616,NFLX,SELL,920,747.63
TDB_00000676,2024-09-24 01:32:06,TDB_CUST_7562434,NVDA,SELL,824,1193.65
TDB_00000677,2024-09-18 22:44:18,TDB_CUST_9128698,AAPL,SELL,270,695.67
TDB_00000678,2024-09-25 10:33:21,TDB_CUST_2735468,V,SELL,386,251.2
TDB_00000679,2024-09-25 03:25:38,TDB_CUST_7193191,AMZN,SELL,780,197.43
TDB_00000680,2024-09-21 17:18:18,TDB_CUST_9200493,AMZN,SELL,239,935.62
TDB_00000681,2024-09-20 01:01:19,TDB_CUST_7703614,GOOGL,BUY,370,1356.13
TDB_00000682,2024-09-23 07:20:07,TDB_CUST_8704116,TSLA,SELL,817,393.41
TDB_00000683,2024-09-23 06:35:45,TDB_CUST_8914038,FB,BUY,872,477.02
TDB_00000684,2024-09-22 18:53:40,TDB_CUST_3665408,MSFT,BUY,887,790.87
TDB_00000685,2024-09-19 04:36:11,TDB_CUST_9358825,GOOGL,BUY,790,1102.27
TDB_00000686,2024-09-20 19:25:03,TDB_CUST_9059337,V,BUY,699,152.99
TDB_00000687,2024-09-19 07:27:30,TDB_CUST_5818426,MSFT,BUY,93,864.28
TDB_00000688,2024-09-22 14:52:42,TDB_CUST_8723345,TSLA,BUY,126,889.5
TDB_00000689,2024-09-22 05:14:25,TDB_CUST_3352318,AAPL,BUY,50,61.94
TDB_00000690,2024-09-22 20:23:39,TDB_CUST_8140949,NVDA,BUY,418,575.25
TDB_00000691,2024-09-22 00:24:48,TDB_CUST_5302673,FB,SELL,906,603.87
TDB_00000692,2024-09-19 12:34:45,TDB_CUST_1676516,AMZN,BUY,46,1473.49
TDB_00000693,2024-09-25 02:36:29,TDB_CUST_1760503,GOOGL,BUY,536,1313.16
TDB_00000694,2024-09-19 09:54:38,TDB_CUST_2814907,GOOGL,SELL,115,1320.17
TDB_00000695,2024-09-19 02:34:54,TDB_CUST_5280197,AMZN,BUY,489,1380.52
TDB_00000696,2024-09-21 06:22:49,TDB_CUST_8438524,MSFT,BUY,235,768.44
TDB_00000697,2024-09-24 07:49:20,TDB_CUST_8311103,NVDA,SELL,637,361.39
TDB_00000698,2024-09-20 01:50:41,TDB_CUST_9519914,AAPL,SELL,508,1143.64
TDB_00000699,2024-09-20 13:04:16,TDB_CUST_8551883,AMZN,SELL,324,405.38
TDB_00000700,2024-09-22 23:49:54,TDB_CUST_8050894,AAPL,BUY,247,46.8
TDB_00000701,2024-09-20 19:33:02,TDB_CUST_8164178,AMZN,BUY,210,639.61
TDB_00000702,2024-09-19 03:23:37,TDB_CUST_3399864,AAPL,SELL,498,459.58
TDB_00000703,2024-09-19 05:51:08,TDB_CUST_1361291,GOOGL,SELL,901,343.33
TDB_00000704,2024-09-23 11:22:14,TDB_CUST_5119161,AMZN,BUY,86,1096.99
TDB_00000705,2024-09-19 13:04:28,TDB_CUST_8244933,MSFT,SELL,616,274.23
TDB_00000706,2024-09-19 06:45:45,TDB_CUST_9758258,NVDA,BUY,26,1411.19
TDB_00000707,2024-09-21 07:50:18,TDB_CUST_9768602,NVDA,SELL,62,361.41
TDB_00000708,2024-09-22 17:11:54,TDB_CUST_6772988,MSFT,BUY,112,764.92
TDB_00000709,2024-09-24 16:38:21,TDB_CUST_5578344,V,SELL,165,1361.73
TDB_00000710,2024-09-24 03:35:00,TDB_CUST_8252880,NFLX,BUY,16,322.55
TDB_00000711,2024-09-19 03:35:29,TDB_CUST_7617025,AMZN,SELL,628,154.89
TDB_00000712,2024-09-23 16:09:45,TDB_CUST_6040166,NVDA,BUY,743,269.54
TDB_00000713,2024-09-24 01:09:28,TDB_CUST_2953292,JPM,SELL,371,385.83
TDB_00000714,2024-09-22 05:54:51,TDB_CUST_7951022,AMZN,BUY,526,1410.05
TDB_00000715,2024-09-19 03:52:08,TDB_CUST_7376686,V,BUY,798,1100.43
TDB_00000716,2024-09-21 14:58:27,TDB_CUST_5346808,AMZN,BUY,620,775.46
TDB_00000717,2024-09-24 18:45:51,TDB_CUST_6534039,GOOGL,SELL,723,859.77
TDB_00000718,2024-09-22 21:19:25,TDB_CUST_9423543,GOOGL,SELL,371,683.32
TDB_00000719,2024-09-25 11:14:45,TDB_CUST_8553832,TSLA,BUY,141,589.26
TDB_00000720,2024-09-20 17:14:44,TDB_CUST_3318705,GOOGL,SELL,107,1135.21
TDB_00000721,2024-09-23 14:04:42,TDB_CUST_5580829,JPM,SELL,728,1164.02
TDB_00000722,2024-09-19 15:40:13,TDB_CUST_4569405,NFLX,SELL,517,565.57
TDB_00000723,2024-09-21 21:07:31,TDB_CUST_6356628,AAPL,SELL,658,215.13
TDB_00000724,2024-09-21 15:52:59,TDB_CUST_3970747,JPM,BUY,625,53.47
TDB_00000725,2024-09-23 23:46:26,TDB_CUST_3054665,GOOGL,SELL,184,1073.54
TDB_00000726,2024-09-21 17:44:43,TDB_CUST_4262428,V,BUY,197,1195.94
TDB_00000727,2024-09-21 07:25:41,TDB_CUST_6557126,TSLA,SELL,904,505.34
TDB_00000728,2024-09-22 01:21:57,TDB_CUST_2588318,V,BUY,766,203.73
TDB_00000729,2024-09-23 14:24:23,TDB_CUST_6664109,JPM,BUY,57,799.68
TDB_00000730,2024-09-19 17:28:46,TDB_CUST_9362336,JPM,BUY,676,215.55
TDB_00000731,2024-09-24 13:24:12,TDB_CUST_3367048,V,BUY,850,1087.12
TDB_00000732,2024-09-23 15:25:34,TDB_CUST_8000182,NFLX,SELL,237,351.08
TDB_00000733,2024-09-25 06:45:05,TDB_CUST_4197234,JPM,SELL,486,273.03
TDB_00000734,2024-09-21 04:13:44,TDB_CUST_9986263,AAPL,BUY,582,1432.39
TDB_00000735,2024-09-25 12:10:42,TDB_CUST_9016973,JPM,SELL,177,175.38
TDB_00000736,2024-09-21 14:10:21,TDB_CUST_7346329,NVDA,BUY,426,1113.26
TDB_00000737,2024-09-25 00:36:48,TDB_CUST_4707558,JPM,SELL,604,1434.81
TDB_00000738,2024-09-19 03:41:39,TDB_CUST_6262480,AAPL,BUY,971,1132.14
TDB_00000739,2024-09-20 07:31:38,TDB_CUST_2617693,MSFT,BUY,409,498.13
TDB_00000740,2024-09-23 22:54:45,TDB_CUST_9461383,TSLA,SELL,735,174.2
TDB_00000741,2024-09-23 04:21:59,TDB_CUST_4217725,GOOGL,BUY,354,1085.22
TDB_00000742,2024-09-25 10:40:29,TDB_CUST_5461587,AMZN,SELL,154,45.49
TDB_00000743,2024-09-21 16:14:27,TDB_CUST_3916818,NFLX,SELL,989,1161.24
TDB_00000744,2024-09-21 16:50:19,TDB_CUST_1913030,MSFT,SELL,795,249.04
TDB_00000745,2024-09-18 21:36:06,TDB_CUST_2602704,TSLA,SELL,348,545.12
TDB_00000746,2024-09-23 08:36:26,TDB_CUST_8468171,NFLX,SELL,319,260.03
TDB_00000747,2024-09-24 08:12:16,TDB_CUST_9878163,TSLA,SELL,149,936.53
TDB_00000748,2024-09-20 11:00:32,TDB_CUST_3305380,NFLX,SELL,229,925.86
TDB_00000749,2024-09-23 07:30:32,TDB_CUST_7898592,NVDA,BUY,628,829.08
TDB_00000750,2024-09-21 16:21:10,TDB_CUST_4363172,GOOGL,BUY,332,82.1
TDB_00000751,2024-09-24 11:17:08,TDB_CUST_9995907,JPM,BUY,79,1299.05
TDB_00000752,2024-09-24 02:27:25,TDB_CUST_5354719,MSFT,SELL,932,922.21
TDB_00000753,2024-09-22 20:11:41,TDB_CUST_7214657,JPM,BUY,115,234.52
TDB_00000754,2024-09-18 23:30:18,TDB_CUST_2287277,NVDA,BUY,384,703.59
TDB_00000755,2024-09-25 01:09:42,TDB_CUST_9309088,NVDA,SELL,967,738.91
TDB_00000756,2024-09-19 11:41:19,TDB_CUST_9729094,AAPL,BUY,196,672.41
TDB_00000757,2024-09-21 07:06:38,TDB_CUST_3936101,AAPL,SELL,129,195.18
TDB_00000758,2024-09-23 07:33:44,TDB_CUST_1972611,JPM,SELL,700,414.72
TDB_00000759,2024-09-21 04:20:36,TDB_CUST_7769039,V,SELL,638,1312.79
TDB_00000760,2024-09-20 07:43:09,TDB_CUST_9407345,V,BUY,915,321.27
TDB_00000761,2024-09-21 15:56:36,TDB_CUST_3830059,AMZN,BUY,844,519.74
TDB_00000762,2024-09-22 13:32:07,TDB_CUST_5490881,JPM,BUY,71,935.04
TDB_00000763,2024-09-24 21:00:57,TDB_CUST_6193735,V,BUY,749,26.54
TDB_00000764,2024-09-21 16:17:23,TDB_CUST_6462085,NVDA,SELL,138,472.86
TDB_00000765,2024-09-25 04:39:54,TDB_CUST_9109681,MSFT,BUY,300,1006.38
TDB_00000766,2024-09-22 22:00:56,TDB_CUST_6536102,FB,BUY,493,130.33
TDB_00000767,2024-09-24 21:57:50,TDB_CUST_1367611,FB,BUY,696,780.04
TDB_00000768,2024-09-20 00:57:32,TDB_CUST_5430924,JPM,BUY,958,223.49
TDB_00000769,2024-09-21 08:49:20,TDB_CUST_8112568,NVDA,SELL,731,1343.91
TDB_00000770,2024-09-23 10:50:05,TDB_CUST_6083274,AAPL,SELL,435,188.0
TDB_00000771,2024-09-19 20:10:16,TDB_CUST_7074524,NFLX,BUY,627,737.19
TDB_00000772,2024-09-24 20:50:49,TDB_CUST_4247178,JPM,SELL,462,632.72
TDB_00000773,2024-09-21 01:01:43,TDB_CUST_8056946,JPM,BUY,836,1186.44
TDB_00000774,2024-09-21 16:33:22,TDB_CUST_6959071,JPM,BUY,185,966.2
TDB_00000775,2024-09-24 10:22:48,TDB_CUST_7335340,TSLA,SELL,684,209.86
TDB_00000776,2024-09-23 21:48:40,TDB_CUST_5976676,TSLA,BUY,456,115.09
TDB_00000777,2024-09-24 13:15:07,TDB_CUST_2901991,JPM,SELL,555,1271.14
TDB_00000778,2024-09-24 08:12:49,TDB_CUST_8388218,FB,BUY,589,277.59
TDB_00000779,2024-09-23 19:59:22,TDB_CUST_9812162,FB,SELL,970,746.02
TDB_00000780,2024-09-18 23:41:47,TDB_CUST_7423716,FB,SELL,933,375.07
TDB_00000781,2024-09-18 21:20:58,TDB_CUST_9178813,MSFT,BUY,891,759.51
TDB_00000782,2024-09-19 11:10:01,TDB_CUST_6854656,NVDA,SELL,634,584.97
TDB_00000783,2024-09-20 02:14:50,TDB_CUST_6378085,MSFT,SELL,343,771.56
TDB_00000784,2024-09-23 07:18:30,TDB_CUST_5443379,V,BUY,761,1009.85
TDB_00000785,2024-09-23 14:52:04,TDB_CUST_3410275,AMZN,SELL,132,71.31
TDB_00000786,2024-09-21 06:27:43,TDB_CUST_3655057,TSLA,BUY,537,1221.94
TDB_00000787,2024-09-21 09:47:48,TDB_CUST_4373455,NVDA,SELL,380,1384.14
TDB_00000788,2024-09-22 03:11:03,TDB_CUST_4026375,AMZN,BUY,265,140.52
TDB_00000789,2024-09-25 13:48:16,TDB_CUST_5568702,TSLA,SELL,526,1034.21
TDB_00000790,2024-09-21 17:52:16,TDB_CUST_7641744,JPM,BUY,92,1098.43
TDB_00000791,2024-09-21 05:21:25,TDB_CUST_6471921,NVDA,SELL,326,882.53
TDB_00000792,2024-09-18 19:36:19,TDB_CUST_5806850,V,BUY,570,487.93
TDB_00000793,2024-09-24 10:11:18,TDB_CUST_9271168,GOOGL,SELL,888,1332.85
TDB_00000794,2024-09-25 00:55:38,TDB_CUST_1380622,AMZN,BUY,186,229.97
TDB_00000795,2024-09-19 13:06:11,TDB_CUST_9164386,AAPL,SELL,492,1244.21
TDB_00000796,2024-09-24 00:02:22,TDB_CUST_6326991,NFLX,BUY,533,186.25
TDB_00000797,2024-09-21 12:02:39,TDB_CUST_8861628,MSFT,SELL,880,383.52
TDB_00000798,2024-09-21 02:47:01,TDB_CUST_1522436,V,SELL,500,1439.57
TDB_00000799,2024-09-24 07:01:59,TDB_CUST_6418025,MSFT,BUY,640,725.71
TDB_00000800,2024-09-20 15:24:30,TDB_CUST_8845388,MSFT,BUY,646,983.03
TDB_00000801,2024-09-25 09:28:57,TDB_CUST_8072864,GOOGL,BUY,552,665.02
TDB_00000802,2024-09-24 21:50:53,TDB_CUST_7501657,TSLA,BUY,898,1154.15
TDB_00000803,2024-09-25 14:28:30,TDB_CUST_4275598,AMZN,SELL,506,758.21
TDB_00000804,2024-09-24 22:12:26,TDB_CUST_1152514,V,BUY,344,404.23
TDB_00000805,2024-09-24 01:50:04,TDB_CUST_8826173,NVDA,SELL,941,233.25
TDB_00000806,2024-09-20 01:03:31,TDB_CUST_2775451,AMZN,SELL,324,999.68
TDB_00000807,2024-09-22 09:43:22,TDB_CUST_9135377,AMZN,SELL,147,945.6
TDB_00000808,2024-09-24 18:58:01,TDB_CUST_9977323,V,SELL,582,1237.61
TDB_00000809,2024-09-22 07:59:05,TDB_CUST_1272376,AAPL,BUY,128,1132.22
TDB_00000810,2024-09-21 17:58:19,TDB_CUST_8605574,AAPL,BUY,759,177.82
TDB_00000811,2024-09-22 00:05:25,TDB_CUST_1725250,FB,SELL,799,814.22
TDB_00000812,2024-09-19 23:53:12,TDB_CUST_9352370,AAPL,BUY,917,100.73
TDB_00000813,2024-09-25 16:03:00,TDB_CUST_5585964,AAPL,BUY,773,437.86
TDB_00000814,2024-09-25 05:59:58,TDB_CUST_8294156,GOOGL,BUY,848,268.88
TDB_00000815,2024-09-19 07:28:01,TDB_CUST_5931820,AMZN,BUY,310,1414.8
TDB_00000816,2024-09-25 13:31:28,TDB_CUST_6093759,MSFT,BUY,501,729.89
TDB_00000817,2024-09-21 01:40:12,TDB_CUST_1651659,AAPL,SELL,72,448.71
TDB_00000818,2024-09-22 17:04:20,TDB_CUST_9753112,TSLA,SELL,165,842.13
TDB_00000819,2024-09-23 23:28:25,TDB_CUST_5893672,GOOGL,SELL,277,1184.45
TDB_00000820,2024-09-24 01:33:43,TDB_CUST_2895233,AMZN,BUY,756,569.89
TDB_00000821,2024-09-21 20:59:09,TDB_CUST_9456602,NVDA,SELL,27,1401.78
TDB_00000822,2024-09-24 13:09:31,TDB_CUST_6539846,NFLX,BUY,487,37.41
TDB_00000823,2024-09-23 16:40:21,TDB_CUST_5333768,FB,SELL,919,1358.6
TDB_00000824,2024-09-19 01:23:48,TDB_CUST_4479749,FB,BUY,472,195.16
TDB_00000825,2024-09-20 05:33:21,TDB_CUST_3048102,V,SELL,630,811.1
TDB_00000826,2024-09-19 18:34:17,TDB_CUST_3664065,GOOGL,SELL,771,1064.24
TDB_00000827,2024-09-21 03:42:59,TDB_CUST_1439740,NFLX,BUY,398,757.14
TDB_00000828,2024-09-19 10:35:51,TDB_CUST_9738878,MSFT,BUY,287,1011.06
TDB_00000829,2024-09-19 05:12:53,TDB_CUST_5595136,TSLA,BUY,989,167.74
TDB_00000830,2024-09-22 19:01:29,TDB_CUST_1388111,AAPL,SELL,136,267.49
TDB_00000831,2024-09-23 04:38:06,TDB_CUST_8814932,NVDA,BUY,303,547.52
TDB_00000832,2024-09-25 04:41:51,TDB_CUST_4238113,FB,SELL,357,1353.58
TDB_00000833,2024-09-24 18:37:25,TDB_CUST_4085672,MSFT,SELL,466,1483.41
TDB_00000834,2024-09-19 04:16:27,TDB_CUST_3335962,NFLX,SELL,632,1304.81
TDB_00000835,2024-09-24 08:13:47,TDB_CUST_8251708,NVDA,SELL,555,762.58
TDB_00000836,2024-09-21 01:35:40,TDB_CUST_4002071,FB,BUY,105,94.83
TDB_00000837,2024-09-25 03:39:32,TDB_CUST_5078076,MSFT,SELL,776,940.13
TDB_00000838,2024-09-19 12:04:09,TDB_CUST_2901828,TSLA,BUY,383,366.35
TDB_00000839,2024-09-24 15:48:29,TDB_CUST_5361479,NVDA,BUY,391,53.95
TDB_00000840,2024-09-22 07:27:42,TDB_CUST_9118071,V,SELL,250,1199.92
TDB_00000841,2024-09-19 03:09:57,TDB_CUST_6803703,MSFT,BUY,695,925.63
TDB_00000842,2024-09-24 15:08:02,TDB_CUST_3604057,AAPL,SELL,856,808.12
TDB_00000843,2024-09-18 21:15:05,TDB_CUST_7283728,NFLX,BUY,180,1068.89
TDB_00000844,2024-09-20 03:25:42,TDB_CUST_1229580,NFLX,SELL,121,1078.22
TDB_00000845,2024-09-25 00:41:36,TDB_CUST_5268380,NFLX,BUY,490,496.81
TDB_00000846,2024-09-18 18:27:07,TDB_CUST_5712915,AMZN,BUY,874,1390.71
TDB_00000847,2024-09-19 05:38:11,TDB_CUST_5213901,TSLA,SELL,946,556.41
TDB_00000848,2024-09-23 10:55:36,TDB_CUST_3655982,AAPL,BUY,228,747.62
TDB_00000849,2024-09-21 08:12:42,TDB_CUST_3089784,GOOGL,BUY,672,756.58
TDB_00000850,2024-09-23 11:52:32,TDB_CUST_7008400,GOOGL,BUY,765,580.34
TDB_00000851,2024-09-24 21:00:10,TDB_CUST_8747244,NVDA,BUY,414,782.43
TDB_00000852,2024-09-20 12:53:46,TDB_CUST_2866383,NVDA,BUY,884,1092.51
TDB_00000853,2024-09-20 05:23:55,TDB_CUST_5168107,JPM,BUY,698,736.71
TDB_00000854,2024-09-19 12:29:17,TDB_CUST_1872284,V,BUY,173,586.87
TDB_00000855,2024-09-23 16:21:46,TDB_CUST_7334441,AAPL,SELL,425,728.2
TDB_00000856,2024-09-22 20:42:24,TDB_CUST_4678864,NVDA,BUY,302,396.42
TDB_00000857,2024-09-22 21:27:21,TDB_CUST_7232399,GOOGL,BUY,504,280.26
TDB_00000858,2024-09-24 22:14:39,TDB_CUST_1434740,GOOGL,BUY,614,1483.21
TDB_00000859,2024-09-20 23:25:35,TDB_CUST_5013139,AAPL,BUY,114,839.09
TDB_00000860,2024-09-22 07:04:15,TDB_CUST_9342962,FB,SELL,755,871.65
TDB_00000861,2024-09-22 19:00:21,TDB_CUST_7584083,NFLX,BUY,373,1165.38
TDB_00000862,2024-09-24 22:01:36,TDB_CUST_9298227,AMZN,SELL,895,1238.49
TDB_00000863,2024-09-20 17:22:21,TDB_CUST_8696882,GOOGL,BUY,254,1378.74
TDB_00000864,2024-09-24 17:20:45,TDB_CUST_6273673,V,BUY,139,1270.49
TDB_00000865,2024-09-23 05:40:22,TDB_CUST_8923290,NFLX,SELL,84,1425.3
TDB_00000866,2024-09-22 20:25:03,TDB_CUST_3402535,NFLX,SELL,532,1289.89
TDB_00000867,2024-09-24 09:51:45,TDB_CUST_2515513,AAPL,SELL,905,1204.23
TDB_00000868,2024-09-24 18:48:09,TDB_CUST_9463579,JPM,BUY,345,220.4
TDB_00000869,2024-09-19 10:21:06,TDB_CUST_6983008,NFLX,SELL,101,1121.16
TDB_00000870,2024-09-22 08:52:34,TDB_CUST_4872041,JPM,BUY,150,128.21
TDB_00000871,2024-09-21 08:26:19,TDB_CUST_1782531,AAPL,BUY,717,349.99
TDB_00000872,2024-09-24 14:08:46,TDB_CUST_8707296,NVDA,BUY,480,1095.36
